"Nível";"Cód.";"Brasil, Grande Região e Unidade da Federação";"Tipo de evento da unidade local";"Ano x Classificação Nacional de Atividades Econômicas (CNAE 2.0)"
"Nível";"Cód.";"Brasil, Grande Região e Unidade da Federação";"Tipo de evento da unidade local";"2019";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"2020";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"2021"
"Nível";"Cód.";"Brasil, Grande Região e Unidade da Federação";"Tipo de evento da unidade local";"Total";;"A Agricultura, pecuária, produção florestal, pesca e aquicultura";;"B Indústrias extrativas";;"C Indústrias de transformação";;"D Eletricidade e gás";;"E Água, esgoto, atividades de gestão de resíduos e descontaminação";;"F Construção";;"G Comércio; reparação de veículos automotores e motocicletas";;"H Transporte, armazenagem e correio";;"I Alojamento e alimentação";;"J Informação e comunicação";;"K Atividades financeiras, de seguros e serviços relacionados";;"L Atividades imobiliárias";;"M Atividades profissionais, científicas e técnicas";;"N Atividades administrativas e serviços complementares";;"O Administração pública, defesa e seguridade social";;"P Educação";;"Q Saúde humana e serviços sociais";;"R Artes, cultura, esporte e recreação";;"S Outras atividades de serviços";;"T Serviços domésticos";;"U Organismos internacionais e outras instituições extraterritoriais";;"Total";;"A Agricultura, pecuária, produção florestal, pesca e aquicultura";;"B Indústrias extrativas";;"C Indústrias de transformação";;"D Eletricidade e gás";;"E Água, esgoto, atividades de gestão de resíduos e descontaminação";;"F Construção";;"G Comércio; reparação de veículos automotores e motocicletas";;"H Transporte, armazenagem e correio";;"I Alojamento e alimentação";;"J Informação e comunicação";;"K Atividades financeiras, de seguros e serviços relacionados";;"L Atividades imobiliárias";;"M Atividades profissionais, científicas e técnicas";;"N Atividades administrativas e serviços complementares";;"O Administração pública, defesa e seguridade social";;"P Educação";;"Q Saúde humana e serviços sociais";;"R Artes, cultura, esporte e recreação";;"S Outras atividades de serviços";;"T Serviços domésticos";;"U Organismos internacionais e outras instituições extraterritoriais";;"Total";;"A Agricultura, pecuária, produção florestal, pesca e aquicultura";;"B Indústrias extrativas";;"C Indústrias de transformação";;"D Eletricidade e gás";;"E Água, esgoto, atividades de gestão de resíduos e descontaminação";;"F Construção";;"G Comércio; reparação de veículos automotores e motocicletas";;"H Transporte, armazenagem e correio";;"I Alojamento e alimentação";;"J Informação e comunicação";;"K Atividades financeiras, de seguros e serviços relacionados";;"L Atividades imobiliárias";;"M Atividades profissionais, científicas e técnicas";;"N Atividades administrativas e serviços complementares";;"O Administração pública, defesa e seguridade social";;"P Educação";;"Q Saúde humana e serviços sociais";;"R Artes, cultura, esporte e recreação";;"S Outras atividades de serviços";;"T Serviços domésticos";;"U Organismos internacionais e outras instituições extraterritoriais"
"GR";"1";"Norte";"Sobrevivente";"146510";"Unidades";"1815";"Unidades";"518";"Unidades";"9945";"Unidades";"573";"Unidades";"524";"Unidades";"6399";"Unidades";"75287";"Unidades";"7038";"Unidades";"7752";"Unidades";"2588";"Unidades";"2852";"Unidades";"1538";"Unidades";"7855";"Unidades";"7077";"Unidades";"21";"Unidades";"3538";"Unidades";"7747";"Unidades";"1194";"Unidades";"2249";"Unidades";"-";"Unidades";"-";"Unidades";"160631";"Unidades";"2199";"Unidades";"646";"Unidades";"10541";"Unidades";"716";"Unidades";"580";"Unidades";"7440";"Unidades";"79875";"Unidades";"7862";"Unidades";"8136";"Unidades";"3024";"Unidades";"3441";"Unidades";"2011";"Unidades";"9511";"Unidades";"8026";"Unidades";"20";"Unidades";"3756";"Unidades";"9158";"Unidades";"1262";"Unidades";"2427";"Unidades";"-";"Unidades";"-";"Unidades";"171837";"Unidades";"2491";"Unidades";"679";"Unidades";"11051";"Unidades";"741";"Unidades";"618";"Unidades";"7960";"Unidades";"85470";"Unidades";"8411";"Unidades";"8321";"Unidades";"3313";"Unidades";"3696";"Unidades";"2250";"Unidades";"10436";"Unidades";"8613";"Unidades";"21";"Unidades";"3844";"Unidades";"9889";"Unidades";"1307";"Unidades";"2726";"Unidades";"-";"Unidades";"-";"Unidades"
"GR";"1";"Norte";"Saída de atividade";"32262";"Unidades";"356";"Unidades";"109";"Unidades";"2045";"Unidades";"151";"Unidades";"74";"Unidades";"1849";"Unidades";"17372";"Unidades";"1428";"Unidades";"2045";"Unidades";"547";"Unidades";"245";"Unidades";"211";"Unidades";"1599";"Unidades";"1660";"Unidades";"4";"Unidades";"592";"Unidades";"966";"Unidades";"321";"Unidades";"688";"Unidades";"-";"Unidades";"-";"Unidades";"30388";"Unidades";"338";"Unidades";"105";"Unidades";"1911";"Unidades";"13";"Unidades";"88";"Unidades";"1758";"Unidades";"15412";"Unidades";"1253";"Unidades";"1863";"Unidades";"629";"Unidades";"297";"Unidades";"291";"Unidades";"1956";"Unidades";"1648";"Unidades";"1";"Unidades";"713";"Unidades";"1186";"Unidades";"392";"Unidades";"534";"Unidades";"-";"Unidades";"-";"Unidades";"32852";"Unidades";"271";"Unidades";"84";"Unidades";"1947";"Unidades";"7";"Unidades";"82";"Unidades";"1899";"Unidades";"16951";"Unidades";"1224";"Unidades";"1885";"Unidades";"648";"Unidades";"345";"Unidades";"281";"Unidades";"2350";"Unidades";"1782";"Unidades";"-";"Unidades";"665";"Unidades";"1448";"Unidades";"348";"Unidades";"635";"Unidades";"-";"Unidades";"-";"Unidades"
"GR";"2";"Nordeste";"Total de unidades locais ativas";"767058";"Unidades";"7827";"Unidades";"2525";"Unidades";"55005";"Unidades";"1992";"Unidades";"2860";"Unidades";"39806";"Unidades";"365902";"Unidades";"28311";"Unidades";"45594";"Unidades";"15739";"Unidades";"15636";"Unidades";"13766";"Unidades";"43057";"Unidades";"39382";"Unidades";"142";"Unidades";"20721";"Unidades";"45961";"Unidades";"8821";"Unidades";"14011";"Unidades";"-";"Unidades";"-";"Unidades";"797010";"Unidades";"8053";"Unidades";"2559";"Unidades";"56449";"Unidades";"2588";"Unidades";"3091";"Unidades";"41542";"Unidades";"378027";"Unidades";"29169";"Unidades";"45193";"Unidades";"17175";"Unidades";"16487";"Unidades";"14968";"Unidades";"46941";"Unidades";"40658";"Unidades";"125";"Unidades";"20960";"Unidades";"49983";"Unidades";"8536";"Unidades";"14506";"Unidades";"-";"Unidades";"-";"Unidades";"844572";"Unidades";"8928";"Unidades";"2728";"Unidades";"58295";"Unidades";"2951";"Unidades";"3479";"Unidades";"45173";"Unidades";"390362";"Unidades";"30196";"Unidades";"46420";"Unidades";"19655";"Unidades";"17906";"Unidades";"17077";"Unidades";"53639";"Unidades";"43762";"Unidades";"133";"Unidades";"22234";"Unidades";"57235";"Unidades";"9192";"Unidades";"15207";"Unidades";"-";"Unidades";"-";"Unidades"
"GR";"2";"Nordeste";"Entrada";"160021";"Unidades";"2029";"Unidades";"628";"Unidades";"9619";"Unidades";"962";"Unidades";"766";"Unidades";"12004";"Unidades";"64304";"Unidades";"6193";"Unidades";"9083";"Unidades";"4247";"Unidades";"4162";"Unidades";"4691";"Unidades";"12566";"Unidades";"8687";"Unidades";"47";"Unidades";"3885";"Unidades";"11001";"Unidades";"2321";"Unidades";"2826";"Unidades";"-";"Unidades";"-";"Unidades";"144114";"Unidades";"1275";"Unidades";"334";"Unidades";"9160";"Unidades";"658";"Unidades";"479";"Unidades";"8001";"Unidades";"68576";"Unidades";"4833";"Unidades";"7830";"Unidades";"3833";"Unidades";"2343";"Unidades";"2444";"Unidades";"10445";"Unidades";"7610";"Unidades";"2";"Unidades";"3073";"Unidades";"8428";"Unidades";"1732";"Unidades";"3058";"Unidades";"-";"Unidades";"-";"Unidades";"157072";"Unidades";"1615";"Unidades";"436";"Unidades";"9169";"Unidades";"434";"Unidades";"677";"Unidades";"9554";"Unidades";"65933";"Unidades";"4908";"Unidades";"8837";"Unidades";"5034";"Unidades";"2823";"Unidades";"3277";"Unidades";"13603";"Unidades";"8980";"Unidades";"8";"Unidades";"3997";"Unidades";"12143";"Unidades";"2396";"Unidades";"3248";"Unidades";"-";"Unidades";"-";"Unidades"
"GR";"2";"Nordeste";"Nascimento";"122641";"Unidades";"1553";"Unidades";"437";"Unidades";"7163";"Unidades";"721";"Unidades";"659";"Unidades";"8497";"Unidades";"48456";"Unidades";"4562";"Unidades";"7645";"Unidades";"3472";"Unidades";"3259";"Unidades";"3332";"Unidades";"9990";"Unidades";"6640";"Unidades";"42";"Unidades";"3100";"Unidades";"9035";"Unidades";"1870";"Unidades";"2208";"Unidades";"-";"Unidades";"-";"Unidades";"113022";"Unidades";"1036";"Unidades";"247";"Unidades";"6967";"Unidades";"304";"Unidades";"358";"Unidades";"6285";"Unidades";"52304";"Unidades";"3765";"Unidades";"6251";"Unidades";"3248";"Unidades";"2026";"Unidades";"2013";"Unidades";"8696";"Unidades";"5925";"Unidades";"2";"Unidades";"2478";"Unidades";"7348";"Unidades";"1386";"Unidades";"2383";"Unidades";"-";"Unidades";"-";"Unidades";"129276";"Unidades";"1364";"Unidades";"350";"Unidades";"7395";"Unidades";"421";"Unidades";"588";"Unidades";"7727";"Unidades";"53305";"Unidades";"3853";"Unidades";"7383";"Unidades";"4346";"Unidades";"2427";"Unidades";"2773";"Unidades";"11470";"Unidades";"7276";"Unidades";"6";"Unidades";"3215";"Unidades";"10809";"Unidades";"1891";"Unidades";"2677";"Unidades";"-";"Unidades";"-";"Unidades"
"GR";"2";"Nordeste";"Reentrada";"37380";"Unidades";"476";"Unidades";"191";"Unidades";"2456";"Unidades";"241";"Unidades";"107";"Unidades";"3507";"Unidades";"15848";"Unidades";"1631";"Unidades";"1438";"Unidades";"775";"Unidades";"903";"Unidades";"1359";"Unidades";"2576";"Unidades";"2047";"Unidades";"5";"Unidades";"785";"Unidades";"1966";"Unidades";"451";"Unidades";"618";"Unidades";"-";"Unidades";"-";"Unidades";"31092";"Unidades";"239";"Unidades";"87";"Unidades";"2193";"Unidades";"354";"Unidades";"121";"Unidades";"1716";"Unidades";"16272";"Unidades";"1068";"Unidades";"1579";"Unidades";"585";"Unidades";"317";"Unidades";"431";"Unidades";"1749";"Unidades";"1685";"Unidades";"-";"Unidades";"595";"Unidades";"1080";"Unidades";"346";"Unidades";"675";"Unidades";"-";"Unidades";"-";"Unidades";"27796";"Unidades";"251";"Unidades";"86";"Unidades";"1774";"Unidades";"13";"Unidades";"89";"Unidades";"1827";"Unidades";"12628";"Unidades";"1055";"Unidades";"1454";"Unidades";"688";"Unidades";"396";"Unidades";"504";"Unidades";"2133";"Unidades";"1704";"Unidades";"2";"Unidades";"782";"Unidades";"1334";"Unidades";"505";"Unidades";"571";"Unidades";"-";"Unidades";"-";"Unidades"
"GR";"2";"Nordeste";"Sobrevivente";"607037";"Unidades";"5798";"Unidades";"1897";"Unidades";"45386";"Unidades";"1030";"Unidades";"2094";"Unidades";"27802";"Unidades";"301598";"Unidades";"22118";"Unidades";"36511";"Unidades";"11492";"Unidades";"11474";"Unidades";"9075";"Unidades";"30491";"Unidades";"30695";"Unidades";"95";"Unidades";"16836";"Unidades";"34960";"Unidades";"6500";"Unidades";"11185";"Unidades";"-";"Unidades";"-";"Unidades";"652896";"Unidades";"6778";"Unidades";"2225";"Unidades";"47289";"Unidades";"1930";"Unidades";"2612";"Unidades";"33541";"Unidades";"309451";"Unidades";"24336";"Unidades";"37363";"Unidades";"13342";"Unidades";"14144";"Unidades";"12524";"Unidades";"36496";"Unidades";"33048";"Unidades";"123";"Unidades";"17887";"Unidades";"41555";"Unidades";"6804";"Unidades";"11448";"Unidades";"-";"Unidades";"-";"Unidades";"687500";"Unidades";"7313";"Unidades";"2292";"Unidades";"49126";"Unidades";"2517";"Unidades";"2802";"Unidades";"35619";"Unidades";"324429";"Unidades";"25288";"Unidades";"37583";"Unidades";"14621";"Unidades";"15083";"Unidades";"13800";"Unidades";"40036";"Unidades";"34782";"Unidades";"125";"Unidades";"18237";"Unidades";"45092";"Unidades";"6796";"Unidades";"11959";"Unidades";"-";"Unidades";"-";"Unidades"
"GR";"2";"Nordeste";"Saída de atividade";"133317";"Unidades";"970";"Unidades";"341";"Unidades";"9464";"Unidades";"523";"Unidades";"363";"Unidades";"7176";"Unidades";"72145";"Unidades";"4583";"Unidades";"9607";"Unidades";"2191";"Unidades";"1147";"Unidades";"1257";"Unidades";"5790";"Unidades";"6582";"Unidades";"9";"Unidades";"2442";"Unidades";"3709";"Unidades";"1681";"Unidades";"3337";"Unidades";"-";"Unidades";"-";"Unidades";"114188";"Unidades";"994";"Unidades";"307";"Unidades";"7935";"Unidades";"63";"Unidades";"280";"Unidades";"6203";"Unidades";"55877";"Unidades";"4038";"Unidades";"8192";"Unidades";"2476";"Unidades";"1426";"Unidades";"1358";"Unidades";"6672";"Unidades";"6376";"Unidades";"6";"Unidades";"2881";"Unidades";"4566";"Unidades";"1981";"Unidades";"2557";"Unidades";"-";"Unidades";"-";"Unidades";"109579";"Unidades";"794";"Unidades";"270";"Unidades";"7350";"Unidades";"54";"Unidades";"320";"Unidades";"5835";"Unidades";"53214";"Unidades";"3901";"Unidades";"7598";"Unidades";"2639";"Unidades";"1378";"Unidades";"1276";"Unidades";"7003";"Unidades";"6039";"Unidades";"3";"Unidades";"2724";"Unidades";"4960";"Unidades";"1744";"Unidades";"2477";"Unidades";"-";"Unidades";"-";"Unidades"
"GR";"3";"Sudeste";"Total de unidades locais ativas";"2606157";"Unidades";"21781";"Unidades";"7423";"Unidades";"189895";"Unidades";"3194";"Unidades";"7131";"Unidades";"138365";"Unidades";"934511";"Unidades";"129311";"Unidades";"167063";"Unidades";"108452";"Unidades";"102460";"Unidades";"74778";"Unidades";"218066";"Unidades";"201555";"Unidades";"136";"Unidades";"66944";"Unidades";"149005";"Unidades";"32141";"Unidades";"53946";"Unidades";"-";"Unidades";"-";"Unidades";"2681439";"Unidades";"20836";"Unidades";"7539";"Unidades";"191722";"Unidades";"3652";"Unidades";"7478";"Unidades";"146270";"Unidades";"937836";"Unidades";"129501";"Unidades";"161632";"Unidades";"116070";"Unidades";"110515";"Unidades";"81956";"Unidades";"236459";"Unidades";"208625";"Unidades";"139";"Unidades";"70084";"Unidades";"164137";"Unidades";"31562";"Unidades";"55426";"Unidades";"-";"Unidades";"-";"Unidades";"2839289";"Unidades";"22673";"Unidades";"7786";"Unidades";"198398";"Unidades";"4180";"Unidades";"8064";"Unidades";"156841";"Unidades";"968765";"Unidades";"131521";"Unidades";"161083";"Unidades";"128381";"Unidades";"115679";"Unidades";"92322";"Unidades";"264553";"Unidades";"223442";"Unidades";"139";"Unidades";"75925";"Unidades";"188979";"Unidades";"33400";"Unidades";"57158";"Unidades";"-";"Unidades";"-";"Unidades"
"GR";"3";"Sudeste";"Entrada";"543248";"Unidades";"5199";"Unidades";"1802";"Unidades";"27319";"Unidades";"1244";"Unidades";"1088";"Unidades";"40297";"Unidades";"151047";"Unidades";"25268";"Unidades";"30433";"Unidades";"29657";"Unidades";"29956";"Unidades";"23290";"Unidades";"60640";"Unidades";"48600";"Unidades";"29";"Unidades";"12908";"Unidades";"35619";"Unidades";"7579";"Unidades";"11273";"Unidades";"-";"Unidades";"-";"Unidades";"426173";"Unidades";"2870";"Unidades";"856";"Unidades";"22805";"Unidades";"563";"Unidades";"930";"Unidades";"26628";"Unidades";"132314";"Unidades";"19174";"Unidades";"23949";"Unidades";"24951";"Unidades";"16982";"Unidades";"11985";"Unidades";"46718";"Unidades";"39525";"Unidades";"6";"Unidades";"11925";"Unidades";"27142";"Unidades";"5612";"Unidades";"11238";"Unidades";"-";"Unidades";"-";"Unidades";"487470";"Unidades";"3292";"Unidades";"986";"Unidades";"24642";"Unidades";"705";"Unidades";"1196";"Unidades";"28682";"Unidades";"144489";"Unidades";"19127";"Unidades";"26008";"Unidades";"30416";"Unidades";"19059";"Unidades";"14793";"Unidades";"57546";"Unidades";"45517";"Unidades";"5";"Unidades";"14589";"Unidades";"38141";"Unidades";"7093";"Unidades";"11184";"Unidades";"-";"Unidades";"-";"Unidades"
"GR";"3";"Sudeste";"Nascimento";"416955";"Unidades";"3949";"Unidades";"1240";"Unidades";"20059";"Unidades";"978";"Unidades";"799";"Unidades";"29573";"Unidades";"114862";"Unidades";"18320";"Unidades";"25379";"Unidades";"22793";"Unidades";"23481";"Unidades";"17037";"Unidades";"46608";"Unidades";"37442";"Unidades";"21";"Unidades";"10213";"Unidades";"29362";"Unidades";"6057";"Unidades";"8782";"Unidades";"-";"Unidades";"-";"Unidades";"347780";"Unidades";"2478";"Unidades";"605";"Unidades";"17945";"Unidades";"527";"Unidades";"719";"Unidades";"21463";"Unidades";"105981";"Unidades";"14596";"Unidades";"19638";"Unidades";"20279";"Unidades";"14610";"Unidades";"10200";"Unidades";"39510";"Unidades";"31698";"Unidades";"6";"Unidades";"9803";"Unidades";"24542";"Unidades";"4401";"Unidades";"8779";"Unidades";"-";"Unidades";"-";"Unidades";"410184";"Unidades";"2896";"Unidades";"741";"Unidades";"20057";"Unidades";"670";"Unidades";"985";"Unidades";"24007";"Unidades";"119775";"Unidades";"14772";"Unidades";"21922";"Unidades";"25969";"Unidades";"16887";"Unidades";"12913";"Unidades";"49413";"Unidades";"37398";"Unidades";"4";"Unidades";"12220";"Unidades";"34786";"Unidades";"5683";"Unidades";"9086";"Unidades";"-";"Unidades";"-";"Unidades"
"GR";"3";"Sudeste";"Reentrada";"126293";"Unidades";"1250";"Unidades";"562";"Unidades";"7260";"Unidades";"266";"Unidades";"289";"Unidades";"10724";"Unidades";"36185";"Unidades";"6948";"Unidades";"5054";"Unidades";"6864";"Unidades";"6475";"Unidades";"6253";"Unidades";"14032";"Unidades";"11158";"Unidades";"8";"Unidades";"2695";"Unidades";"6257";"Unidades";"1522";"Unidades";"2491";"Unidades";"-";"Unidades";"-";"Unidades";"78393";"Unidades";"392";"Unidades";"251";"Unidades";"4860";"Unidades";"36";"Unidades";"211";"Unidades";"5165";"Unidades";"26333";"Unidades";"4578";"Unidades";"4311";"Unidades";"4672";"Unidades";"2372";"Unidades";"1785";"Unidades";"7208";"Unidades";"7827";"Unidades";"-";"Unidades";"2122";"Unidades";"2600";"Unidades";"1211";"Unidades";"2459";"Unidades";"-";"Unidades";"-";"Unidades";"77286";"Unidades";"396";"Unidades";"245";"Unidades";"4585";"Unidades";"35";"Unidades";"211";"Unidades";"4675";"Unidades";"24714";"Unidades";"4355";"Unidades";"4086";"Unidades";"4447";"Unidades";"2172";"Unidades";"1880";"Unidades";"8133";"Unidades";"8119";"Unidades";"1";"Unidades";"2369";"Unidades";"3355";"Unidades";"1410";"Unidades";"2098";"Unidades";"-";"Unidades";"-";"Unidades"
"GR";"3";"Sudeste";"Sobrevivente";"2062909";"Unidades";"16582";"Unidades";"5621";"Unidades";"162576";"Unidades";"1950";"Unidades";"6043";"Unidades";"98068";"Unidades";"783464";"Unidades";"104043";"Unidades";"136630";"Unidades";"78795";"Unidades";"72504";"Unidades";"51488";"Unidades";"157426";"Unidades";"152955";"Unidades";"107";"Unidades";"54036";"Unidades";"113386";"Unidades";"24562";"Unidades";"42673";"Unidades";"-";"Unidades";"-";"Unidades";"2255266";"Unidades";"17966";"Unidades";"6683";"Unidades";"168917";"Unidades";"3089";"Unidades";"6548";"Unidades";"119642";"Unidades";"805522";"Unidades";"110327";"Unidades";"137683";"Unidades";"91119";"Unidades";"93533";"Unidades";"69971";"Unidades";"189741";"Unidades";"169100";"Unidades";"133";"Unidades";"58159";"Unidades";"136995";"Unidades";"25950";"Unidades";"44188";"Unidades";"-";"Unidades";"-";"Unidades";"2351819";"Unidades";"19381";"Unidades";"6800";"Unidades";"173756";"Unidades";"3475";"Unidades";"6868";"Unidades";"128159";"Unidades";"824276";"Unidades";"112394";"Unidades";"135075";"Unidades";"97965";"Unidades";"96620";"Unidades";"77529";"Unidades";"207007";"Unidades";"177925";"Unidades";"134";"Unidades";"61336";"Unidades";"150838";"Unidades";"26307";"Unidades";"45974";"Unidades";"-";"Unidades";"-";"Unidades"
"GR";"3";"Sudeste";"Saída de atividade";"352525";"Unidades";"3865";"Unidades";"887";"Unidades";"23247";"Unidades";"459";"Unidades";"804";"Unidades";"20828";"Unidades";"134264";"Unidades";"20309";"Unidades";"29397";"Unidades";"17520";"Unidades";"7613";"Unidades";"4789";"Unidades";"24256";"Unidades";"30170";"Unidades";"3";"Unidades";"8068";"Unidades";"9557";"Unidades";"5234";"Unidades";"11254";"Unidades";"-";"Unidades";"1";"Unidades";"350840";"Unidades";"3845";"Unidades";"768";"Unidades";"21409";"Unidades";"139";"Unidades";"639";"Unidades";"18900";"Unidades";"127146";"Unidades";"18783";"Unidades";"29190";"Unidades";"17147";"Unidades";"8927";"Unidades";"5451";"Unidades";"28605";"Unidades";"32734";"Unidades";"5";"Unidades";"9136";"Unidades";"12320";"Unidades";"6020";"Unidades";"9676";"Unidades";"-";"Unidades";"-";"Unidades";"329491";"Unidades";"1611";"Unidades";"705";"Unidades";"18709";"Unidades";"177";"Unidades";"666";"Unidades";"17972";"Unidades";"112078";"Unidades";"16854";"Unidades";"26047";"Unidades";"17915";"Unidades";"13181";"Unidades";"5427";"Unidades";"29753";"Unidades";"31614";"Unidades";"7";"Unidades";"9031";"Unidades";"13431";"Unidades";"5130";"Unidades";"9183";"Unidades";"-";"Unidades";"-";"Unidades"
"GR";"4";"Sul";"Total de unidades locais ativas";"1160995";"Unidades";"11728";"Unidades";"2441";"Unidades";"128340";"Unidades";"1959";"Unidades";"3422";"Unidades";"70101";"Unidades";"448103";"Unidades";"77424";"Unidades";"65774";"Unidades";"29478";"Unidades";"36194";"Unidades";"32679";"Unidades";"82398";"Unidades";"63731";"Unidades";"45";"Unidades";"22134";"Unidades";"53000";"Unidades";"12555";"Unidades";"19489";"Unidades";"-";"Unidades";"-";"Unidades";"1210605";"Unidades";"12354";"Unidades";"2477";"Unidades";"131308";"Unidades";"2202";"Unidades";"3575";"Unidades";"76566";"Unidades";"455002";"Unidades";"78819";"Unidades";"65322";"Unidades";"31677";"Unidades";"39234";"Unidades";"36372";"Unidades";"91512";"Unidades";"67852";"Unidades";"35";"Unidades";"23876";"Unidades";"58560";"Unidades";"12778";"Unidades";"21084";"Unidades";"-";"Unidades";"-";"Unidades";"1291757";"Unidades";"13544";"Unidades";"2575";"Unidades";"136667";"Unidades";"2459";"Unidades";"3912";"Unidades";"83785";"Unidades";"471011";"Unidades";"80495";"Unidades";"66781";"Unidades";"36549";"Unidades";"42912";"Unidades";"42249";"Unidades";"104228";"Unidades";"74260";"Unidades";"40";"Unidades";"26491";"Unidades";"67426";"Unidades";"13889";"Unidades";"22484";"Unidades";"-";"Unidades";"-";"Unidades"
"GR";"4";"Sul";"Entrada";"212997";"Unidades";"2838";"Unidades";"407";"Unidades";"17127";"Unidades";"733";"Unidades";"502";"Unidades";"17675";"Unidades";"67784";"Unidades";"11954";"Unidades";"11630";"Unidades";"6646";"Unidades";"9881";"Unidades";"9210";"Unidades";"20025";"Unidades";"14012";"Unidades";"10";"Unidades";"4404";"Unidades";"11363";"Unidades";"2953";"Unidades";"3843";"Unidades";"-";"Unidades";"-";"Unidades";"185477";"Unidades";"1688";"Unidades";"225";"Unidades";"15415";"Unidades";"315";"Unidades";"444";"Unidades";"14809";"Unidades";"62711";"Unidades";"10429";"Unidades";"10283";"Unidades";"6289";"Unidades";"5444";"Unidades";"5433";"Unidades";"18171";"Unidades";"12709";"Unidades";"-";"Unidades";"4535";"Unidades";"9563";"Unidades";"2302";"Unidades";"4712";"Unidades";"-";"Unidades";"-";"Unidades";"205427";"Unidades";"2154";"Unidades";"259";"Unidades";"15793";"Unidades";"385";"Unidades";"563";"Unidades";"14985";"Unidades";"64930";"Unidades";"10099";"Unidades";"10982";"Unidades";"8917";"Unidades";"6224";"Unidades";"7354";"Unidades";"22184";"Unidades";"14778";"Unidades";"3";"Unidades";"5415";"Unidades";"13090";"Unidades";"2914";"Unidades";"4398";"Unidades";"-";"Unidades";"-";"Unidades"
"GR";"4";"Sul";"Nascimento";"167821";"Unidades";"2218";"Unidades";"277";"Unidades";"13022";"Unidades";"602";"Unidades";"397";"Unidades";"13368";"Unidades";"52615";"Unidades";"8984";"Unidades";"9855";"Unidades";"5275";"Unidades";"7699";"Unidades";"6933";"Unidades";"16306";"Unidades";"11323";"Unidades";"7";"Unidades";"3693";"Unidades";"9630";"Unidades";"2479";"Unidades";"3138";"Unidades";"-";"Unidades";"-";"Unidades";"154864";"Unidades";"1464";"Unidades";"158";"Unidades";"12370";"Unidades";"294";"Unidades";"354";"Unidades";"12475";"Unidades";"51005";"Unidades";"8156";"Unidades";"8558";"Unidades";"5442";"Unidades";"4873";"Unidades";"4734";"Unidades";"15909";"Unidades";"10642";"Unidades";"-";"Unidades";"3935";"Unidades";"8796";"Unidades";"1907";"Unidades";"3792";"Unidades";"-";"Unidades";"-";"Unidades";"177374";"Unidades";"1902";"Unidades";"196";"Unidades";"13297";"Unidades";"355";"Unidades";"477";"Unidades";"12983";"Unidades";"54986";"Unidades";"8079";"Unidades";"9462";"Unidades";"7944";"Unidades";"5683";"Unidades";"6617";"Unidades";"19612";"Unidades";"12544";"Unidades";"2";"Unidades";"4769";"Unidades";"12196";"Unidades";"2463";"Unidades";"3807";"Unidades";"-";"Unidades";"-";"Unidades"
"GR";"4";"Sul";"Reentrada";"45176";"Unidades";"620";"Unidades";"130";"Unidades";"4105";"Unidades";"131";"Unidades";"105";"Unidades";"4307";"Unidades";"15169";"Unidades";"2970";"Unidades";"1775";"Unidades";"1371";"Unidades";"2182";"Unidades";"2277";"Unidades";"3719";"Unidades";"2689";"Unidades";"3";"Unidades";"711";"Unidades";"1733";"Unidades";"474";"Unidades";"705";"Unidades";"-";"Unidades";"-";"Unidades";"30613";"Unidades";"224";"Unidades";"67";"Unidades";"3045";"Unidades";"21";"Unidades";"90";"Unidades";"2334";"Unidades";"11706";"Unidades";"2273";"Unidades";"1725";"Unidades";"847";"Unidades";"571";"Unidades";"699";"Unidades";"2262";"Unidades";"2067";"Unidades";"-";"Unidades";"600";"Unidades";"767";"Unidades";"395";"Unidades";"920";"Unidades";"-";"Unidades";"-";"Unidades";"28053";"Unidades";"252";"Unidades";"63";"Unidades";"2496";"Unidades";"30";"Unidades";"86";"Unidades";"2002";"Unidades";"9944";"Unidades";"2020";"Unidades";"1520";"Unidades";"973";"Unidades";"541";"Unidades";"737";"Unidades";"2572";"Unidades";"2234";"Unidades";"1";"Unidades";"646";"Unidades";"894";"Unidades";"451";"Unidades";"591";"Unidades";"-";"Unidades";"-";"Unidades"
